WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
4c:54:99:11:4f:41,,[WEP][ESS],2018-05-15 20:03:54,6,-59,14.70470773,121.09600738,100,12.13599967956543,WIFI
e0:8e:3c:2d:fb:85,YWPS TYT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:03:54,1,-67,14.70470773,121.09600738,100,12.13599967956543,WIFI
70:9f:2d:a0:d1:54,bayanDSLWiFi_D154,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:03:54,5,-76,14.70470773,121.09600738,100,12.13599967956543,WIFI
cc:06:77:d7:df:5c,PLDTHOMEFIBR5G7df58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:03:54,36,-85,14.70470773,121.09600738,100,12.13599967956543,WIFI
cc:06:77:b3:d6:74,PLDTHOMEFIBR5G3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:03:54,36,-90,14.70470773,121.09600738,100,12.13599967956543,WIFI
28:ff:3e:3d:db:b5,GalleroDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:03:54,1,-88,14.70470773,121.09600738,100,12.13599967956543,WIFI
4c:54:99:11:4f:41,,[WEP][ESS],2018-05-15 20:03:54,6,-44,14.70470773,121.09600738,100,12.13599967956543,WIFI
28:ff:3e:3d:db:b5,GalleroDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:03:54,1,-73,14.70470773,121.09600738,100,12.13599967956543,WIFI
e0:8e:3c:2d:fb:85,YWPS TYT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:03:54,1,-59,14.70470773,121.09600738,100,12.13599967956543,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,11,-79,14.70498231,121.09563641,93,10.618999481201172,WIFI
f8:df:a8:7b:ea:39,GLOBE_7BEA39,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,7,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
28:ff:3e:3d:db:b5,GalleroDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,1,-67,14.70498231,121.09563641,93,10.618999481201172,WIFI
70:4f:57:45:14:3f,TP-Link_1440,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-87,14.70498231,121.09563641,93,10.618999481201172,WIFI
38:d8:2f:2b:fe:4c,joel&kerry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,2,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
10:c3:7b:c8:52:20,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-90,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,11,-73,14.70498231,121.09563641,93,10.618999481201172,WIFI
f8:df:a8:7b:ea:39,GLOBE_7BEA39,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,7,-68,14.70498231,121.09563641,93,10.618999481201172,WIFI
70:4f:57:45:14:3f,TP-Link_1440,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
38:d8:2f:2b:fe:4c,joel&kerry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,2,-71,14.70498231,121.09563641,93,10.618999481201172,WIFI
10:c3:7b:c8:52:20,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-71,14.70498231,121.09563641,93,10.618999481201172,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,4,-89,14.70498231,121.09563641,93,10.618999481201172,WIFI
51502_20212_53149,Globe,EDGE;ph,2018-05-15 20:04:11,0,-89,14.70498231,121.09563641,93,10.618999481201172,GSM
e0:8e:3c:1a:b6:53,bayanDSLWIFI_B653,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:11,10,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,11,-68,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:74,PLDTHOMEFIBR5G3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,36,-69,14.70498231,121.09563641,93,10.618999481201172,WIFI
9c:6f:52:35:1c:b4,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,1,-71,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:e2:56:c0,Rosario's wifiprivate,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,5,-87,14.70498231,121.09563641,93,10.618999481201172,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,1,-88,14.70498231,121.09563641,93,10.618999481201172,WIFI
e4:77:23:a6:33:7c,Free wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:11,1,-85,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:74,PLDTHOMEFIBR5G3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,36,-63,14.70498231,121.09563641,93,10.618999481201172,WIFI
70:4f:57:45:14:3f,TP-Link_1440,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-76,14.70498231,121.09563641,93,10.618999481201172,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,4,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
88:d2:74:86:cd:36,bayanDSLWIFI_CD36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,5,-74,14.70498231,121.09563641,93,10.618999481201172,WIFI
88:d2:74:86:b6:4a,bayanDSLWIFI_DESI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:11,2,-79,14.70498231,121.09563641,93,10.618999481201172,WIFI
c4:6e:1f:48:96:b2,TP-LINK_4896B2,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-87,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,36,-75,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,11,-60,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b3:d6:74,PLDTHOMEFIBR5G3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,36,-58,14.70498231,121.09563641,93,10.618999481201172,WIFI
70:4f:57:45:14:3f,TP-Link_1440,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-65,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:e4:4e:28,PLDTHOMEFIBR44e28,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,1,-87,14.70498231,121.09563641,93,10.618999481201172,WIFI
00:1a:ef:46:ca:f0,BOGCEY 4,[ESS],2018-05-15 20:04:11,3,-86,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:11,1,-75,14.70498231,121.09563641,93,10.618999481201172,WIFI
00:1f:fb:ba:6d:6b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,10,-82,14.70498231,121.09563641,93,10.618999481201172,WIFI
48:ba:4e:0c:8a:90,DIRECT-8F-HP DeskJet 2600 series,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:11,6,-88,14.70498231,121.09563641,93,10.618999481201172,WIFI
00:e0:20:29:69:db,ambrlog,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:11,6,-87,14.70498231,121.09563641,93,10.618999481201172,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:28,36,-65,14.70536802,121.09562236,94,9.101999282836914,WIFI
10:c3:7b:c8:52:20,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,6,-62,14.70536802,121.09562236,94,9.101999282836914,WIFI
88:d2:74:86:cd:36,bayanDSLWIFI_CD36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:28,5,-67,14.70536802,121.09562236,94,9.101999282836914,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:28,1,-66,14.70536802,121.09562236,94,9.101999282836914,WIFI
e0:8e:3c:1a:52:57,navarro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:28,1,-80,14.70536802,121.09562236,94,9.101999282836914,WIFI
30:b5:c2:48:0e:a6,TP-Link_480EA6,[WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:28,3,-84,14.70536802,121.09562236,94,9.101999282836914,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:28,36,-59,14.70536802,121.09562236,94,9.101999282836914,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:28,1,-83,14.70536802,121.09562236,94,9.101999282836914,WIFI
c4:6e:1f:48:96:b2,TP-LINK_4896B2,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,6,-78,14.70536802,121.09562236,94,9.101999282836914,WIFI
00:e0:20:29:69:db,ambrlog,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:28,6,-76,14.70536802,121.09562236,94,9.101999282836914,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:28,36,-54,14.70536802,121.09562236,94,9.101999282836914,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,4,-75,14.70536802,121.09562236,94,9.101999282836914,WIFI
e0:8e:3c:1a:b6:53,bayanDSLWIFI_B653,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:28,10,-77,14.70536802,121.09562236,94,9.101999282836914,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:28,1,-56,14.70536802,121.09562236,94,9.101999282836914,WIFI
bc:96:80:dc:d8:66,PLDTMyDSLSanPedroStreet,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,11,-81,14.70536802,121.09562236,94,9.101999282836914,WIFI
9c:6f:52:35:09:ee,bayanDSLWIFI_09EE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:28,1,-82,14.70536802,121.09562236,94,9.101999282836914,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,4,-68,14.70536802,121.09562236,94,9.101999282836914,WIFI
bc:96:80:dc:d8:66,PLDTMyDSLSanPedroStreet,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,11,-74,14.70536802,121.09562236,94,9.101999282836914,WIFI
18:a6:f7:59:b6:1a,TP-LINK_B61A,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,4,-86,14.70536802,121.09562236,94,9.101999282836914,WIFI
36:69:87:9e:05:6f,Smart Bro_9E056F,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,13,-87,14.70536802,121.09562236,94,9.101999282836914,WIFI
bc:96:80:dc:d8:66,PLDTMyDSLSanPedroStreet,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,11,-68,14.70536802,121.09562236,94,9.101999282836914,WIFI
00:1f:fb:ba:6d:71,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:28,1,-85,14.70536802,121.09562236,94,9.101999282836914,WIFI
9c:6f:52:35:09:ee,bayanDSLWIFI_09EE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-74,14.7057815,121.09584367,89,13.652999877929688,WIFI
48:fd:8e:b8:7e:88,HUAWEI-Qyf5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,9,-86,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-88,14.7057815,121.09584367,89,13.652999877929688,WIFI
48:fd:8e:b8:7e:88,HUAWEI-Qyf5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,9,-77,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-83,14.7057815,121.09584367,89,13.652999877929688,WIFI
cc:06:77:b5:1c:90,PLDTWIFI2018,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:45,11,-89,14.7057815,121.09584367,89,13.652999877929688,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-76,14.7057815,121.09584367,89,13.652999877929688,WIFI
48:fd:8e:b8:7e:88,HUAWEI-Qyf5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,9,-72,14.7057815,121.09584367,89,13.652999877929688,WIFI
38:d8:2f:2c:03:dc,bayanDSLWiFi_03DC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-87,14.7057815,121.09584367,89,13.652999877929688,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-68,14.7057815,121.09584367,89,13.652999877929688,WIFI
9c:6f:52:35:09:ee,bayanDSLWIFI_09EE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-60,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-76,14.7057815,121.09584367,89,13.652999877929688,WIFI
cc:06:77:b5:1c:90,PLDTWIFI2018,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:45,11,-84,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-75,14.7057815,121.09584367,89,13.652999877929688,WIFI
cc:06:77:b5:1c:94,PLDTHOMEFIBR5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:45,36,-86,14.7057815,121.09584367,89,13.652999877929688,WIFI
c4:86:e9:a8:92:7d,B315_8927D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,1,-82,14.7057815,121.09584367,89,13.652999877929688,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,1,-59,14.7057815,121.09584367,89,13.652999877929688,WIFI
8c:68:c8:c0:17:c0,bayanDSLWIFI_17C0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:04:45,9,-83,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-69,14.7057815,121.09584367,89,13.652999877929688,WIFI
f0:8c:fb:81:5a:b9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:04:45,4,-68,14.7057815,121.09584367,89,13.652999877929688,WIFI
cc:06:77:b5:1c:94,PLDTHOMEFIBR5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:04:45,36,-80,14.7057815,121.09584367,89,13.652999877929688,WIFI
04:4f:4c:25:f5:09,HUAWEI-F509,[WPA2-PSK-CCMP][ESS],2018-05-15 20:04:45,1,-80,14.7057815,121.09584367,89,13.652999877929688,WIFI
00:1f:fb:b2:eb:e9,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:04:45,11,-88,14.7057815,121.09584367,89,13.652999877929688,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:05:02,11,-87,14.70606063,121.09581726,81,9.101999282836914,WIFI
51502_20212_53149,Globe,EDGE;ph,2018-05-15 20:05:02,0,-93,14.70606063,121.09581726,81,9.101999282836914,GSM
30:b5:c2:84:52:c4,SNOWMAN,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:05:02,11,-84,14.70606063,121.09581726,81,9.101999282836914,WIFI
28:ff:3e:3d:df:33,kek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:05:02,10,-88,14.70606063,121.09581726,81,9.101999282836914,WIFI
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:05:02,1,-81,14.70606063,121.09581726,81,9.101999282836914,WIFI
28:ff:3e:3d:df:33,kek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:05:02,10,-78,14.70606063,121.09581726,81,9.101999282836914,WIFI
cc:06:77:73:64:d0,PLDTHOMEFIBR364d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:05:02,5,-84,14.70606063,121.09581726,81,9.101999282836914,WIFI
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:05:02,8,-89,14.70606063,121.09581726,81,9.101999282836914,WIFI
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:05:21,1,-63,14.70625018,121.0958098,92,13.652999877929688,WIFI
00:1c:10:94:9f:da,bongjet,[WPA2-PSK-CCMP-preauth][ESS],2018-05-15 20:05:21,11,-86,14.70625018,121.0958098,92,13.652999877929688,WIFI
51502_20212_22120,Globe,EDGE;ph,2018-05-15 20:05:21,0,-93,14.70625018,121.0958098,92,13.652999877929688,GSM
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:05:38,8,-81,14.70629826,121.0961139,85,6.067999839782715,WIFI
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:05:38,8,-70,14.70629826,121.0961139,85,6.067999839782715,WIFI
7c:8b:ca:28:14:56,ExPLDTHOMEFIBR5Gbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:05:38,36,-89,14.70629826,121.0961139,85,6.067999839782715,WIFI
00:13:33:ce:fc:c4,PLDTHOMEDSLnowifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:05:38,11,-88,14.70629826,121.0961139,85,6.067999839782715,WIFI
84:db:ac:12:5b:a1,HUAWEI-E5330-5BA1,[WPA2-PSK-CCMP][ESS],2018-05-15 20:05:38,1,-86,14.70629826,121.0961139,85,6.067999839782715,WIFI
cc:06:77:e1:43:c0,markoliver,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:05:56,6,-86,14.70637912,121.09634338,92,6.067999839782715,WIFI
00:1f:fb:ab:a8:f9,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:05:56,9,-84,14.70637912,121.09634338,92,6.067999839782715,WIFI
51502_20212_22120,Globe,EDGE;ph,2018-05-15 20:05:56,0,-83,14.70637912,121.09634338,92,6.067999839782715,GSM
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:06:11,8,-61,14.70630795,121.09607056,98,13.652999877929688,WIFI
08:10:73:47:13:90,Regie,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:06:11,1,-87,14.70630795,121.09607056,98,13.652999877929688,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:06:11,7,-88,14.70630795,121.09607056,98,13.652999877929688,WIFI
7c:8b:ca:52:db:6c,WAB_HotSpot_Wifi2,[WPS][ESS],2018-05-15 20:06:11,4,-87,14.70630795,121.09607056,98,13.652999877929688,WIFI
96:53:30:5d:a4:60,DIRECT-XC-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 20:06:11,1,-82,14.70630795,121.09607056,98,13.652999877929688,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:06:29,1,-54,14.70622335,121.09583526,94,6.067999839782715,WIFI
94:46:96:1e:41:14,PLDTHOMEDSLYNY20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:06:46,5,-88,14.70584164,121.09584762,88,12.13599967956543,WIFI
00:1f:fb:b2:eb:e9,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:06:46,11,-74,14.70584164,121.09584762,88,12.13599967956543,WIFI
00:26:75:f4:98:e5,bayanDSLWiFi_98E5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:06:46,10,-78,14.70584164,121.09584762,88,12.13599967956543,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:06:46,36,-48,14.70584164,121.09584762,88,12.13599967956543,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:06:46,4,-53,14.70584164,121.09584762,88,12.13599967956543,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:06:46,1,-50,14.70584164,121.09584762,88,12.13599967956543,WIFI
36:69:87:9e:05:6f,Smart Bro_9E056F,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:06:46,13,-79,14.70584164,121.09584762,88,12.13599967956543,WIFI
e0:8e:3c:17:df:34,Aztech5018_7DF37,[WPA-PSK-CCMP+TKIP][ESS],2018-05-15 20:06:46,11,-86,14.70584164,121.09584762,88,12.13599967956543,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:07:04,11,-77,14.70543867,121.09567352,96,6.067999839782715,WIFI
88:d2:74:86:cd:36,bayanDSLWIFI_CD36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:07:04,5,-56,14.70543867,121.09567352,96,6.067999839782715,WIFI
cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 20:07:04,11,-69,14.70543867,121.09567352,96,6.067999839782715,WIFI
9c:6f:52:35:1c:b4,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:07:04,1,-64,14.70543867,121.09567352,96,6.067999839782715,WIFI
48:ba:4e:0c:8a:90,DIRECT-8F-HP DeskJet 2600 series,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:07:04,6,-83,14.70543867,121.09567352,96,6.067999839782715,WIFI
f8:df:a8:7b:ea:39,GLOBE_7BEA39,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 20:07:04,7,-58,14.70543867,121.09567352,96,6.067999839782715,WIFI
e0:8e:3c:1a:b6:53,bayanDSLWIFI_B653,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 20:07:04,10,-72,14.70543867,121.09567352,96,6.067999839782715,WIFI
38:d8:2f:2b:fe:4c,joel&kerry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:07:23,2,-56,14.70508269,121.09548923,102,7.585000038146973,WIFI
80:3f:5d:c2:67:53,BOGCEY 11,[ESS],2018-05-15 20:07:23,40,-85,14.70508269,121.09548923,102,7.585000038146973,WIFI
51502_20212_22120,Globe,EDGE;ph,2018-05-15 20:07:23,0,-87,14.70508269,121.09548923,102,7.585000038146973,GSM
88:d2:74:86:b6:4a,bayanDSLWIFI_DESI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 20:07:23,2,-73,14.70508269,121.09548923,102,7.585000038146973,WIFI
