WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
a0:f3:c1:fb:66:dc,PINAS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,4,-84,14.64595769,121.0585835,0,58.059165954589844,WIFI
36:68:95:5d:fc:62,DIRECT-6y-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 08:00:00,7,-78,14.64595769,121.0585835,0,58.059165954589844,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,9,-86,14.64595769,121.0585835,0,58.059165954589844,WIFI
cc:50:0a:5f:eb:00,PLDTHOMEFIBRfeb00,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-72,14.64595769,121.0585835,0,58.059165954589844,WIFI
00:02:6f:a8:9d:ec,Leona -Art Restaurant,[WPA-PSK-TKIP][WPS][ESS],1970-01-01 08:00:00,11,-78,14.64595769,121.0585835,0,58.059165954589844,WIFI
90:61:0c:11:8d:26,PLDTMyDSLateo,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-83,14.64595769,121.0585835,0,58.059165954589844,WIFI
d2:5b:a8:32:a2:7c,hartsopia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,1,-85,14.64595769,121.0585835,0,58.059165954589844,WIFI
ee:1d:7f:a1:32:b7,YASSI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,11,-87,14.64595769,121.0585835,0,58.059165954589844,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-76,14.64595769,121.0585835,0,58.059165954589844,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,2,-83,14.64595769,121.0585835,0,58.059165954589844,WIFI
c0:56:27:90:c5:57,PDLAW,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,10,-87,14.64595769,121.0585835,0,58.059165954589844,WIFI
ec:8c:a2:30:ff:2c,#SmartWifi @StrEATMag,[ESS],1970-01-01 08:00:00,100,-89,14.64595769,121.0585835,0,58.059165954589844,WIFI
36:de:34:08:8e:08,mkcwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,12,-87,14.64595769,121.0585835,0,58.059165954589844,WIFI
10:bf:48:b2:90:9c,PRV-Residence US,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,1,-76,14.64595769,121.0585835,0,58.059165954589844,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,1,-82,14.64595769,121.0585835,0,58.059165954589844,WIFI
cc:50:0a:5f:eb:04,PLDTHOMEFIBR5Gfeb00,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:57:03,36,-62,14.64567618,121.05903833,118,12.13599967956543,WIFI
14:b7:f8:0b:44:97,Sasha's WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:03,1,-76,14.64567618,121.05903833,118,12.13599967956543,WIFI
18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:03,7,-79,14.64567618,121.05903833,118,12.13599967956543,WIFI
a0:f3:c1:fb:66:dc,PINAS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:03,4,-84,14.64567618,121.05903833,118,12.13599967956543,WIFI
36:68:95:5d:fc:62,DIRECT-6y-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 12:57:03,7,-86,14.64567618,121.05903833,118,12.13599967956543,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:57:03,9,-86,14.64567618,121.05903833,118,12.13599967956543,WIFI
cc:50:0a:5f:eb:00,PLDTHOMEFIBRfeb00,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:57:03,1,-59,14.64567618,121.05903833,118,12.13599967956543,WIFI
00:02:6f:a8:9d:ec,Leona -Art Restaurant,[WPA-PSK-TKIP][WPS][ESS],2018-04-24 12:57:03,11,-85,14.64567618,121.05903833,118,12.13599967956543,WIFI
36:de:34:08:8e:08,mkcwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:03,12,-83,14.64567618,121.05903833,118,12.13599967956543,WIFI
10:bf:48:b2:90:9c,PRV-Residence US,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:03,1,-70,14.64567618,121.05903833,118,12.13599967956543,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:03,1,-82,14.64567618,121.05903833,118,12.13599967956543,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:03,1,-86,14.64567618,121.05903833,118,12.13599967956543,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 12:57:03,60,-88,14.64567618,121.05903833,118,12.13599967956543,WIFI
c0:56:27:90:c5:57,PDLAW,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:57:03,10,-86,14.64567618,121.05903833,118,12.13599967956543,WIFI
94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:03,4,-89,14.64567618,121.05903833,118,12.13599967956543,WIFI
94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:21,4,-82,14.64570722,121.05921861,109,16.687000274658203,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:57:41,1,-79,14.6456083,121.05947578,112,16.687000274658203,WIFI
44:d9:e7:0e:16:64,Pinyahan02,[WPA2-PSK-CCMP][ESS],2018-04-24 12:57:41,44,-92,14.6456083,121.05947578,112,16.687000274658203,WIFI
74:cc:39:ba:a8:f0,PLDTHOMEFIBRaa8f0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:41,6,-73,14.6456083,121.05947578,112,16.687000274658203,WIFI
48:fd:8e:b8:e5:bc,HUAWEI-3Cg2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:57:41,1,-84,14.6456083,121.05947578,112,16.687000274658203,WIFI
51502_30232_210454609,Globe,HSPA;ph,2018-04-24 12:57:41,0,-75,14.6456083,121.05947578,112,16.687000274658203,GSM
cc:06:77:5f:6d:20,PONDEROSA,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:58:25,1,-80,14.64538494,121.06001689,116,13.652999877929688,WIFI
14:b7:f8:0b:38:33,Chibutt,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-89,14.6456083,121.05947578,0,63.313961029052734,WIFI
ee:1a:59:b4:42:19,belkin.218.guests,[ESS],1970-01-01 08:00:00,11,-68,14.6456083,121.05947578,0,63.313961029052734,WIFI
5c:6a:80:19:ea:c3,PLDTMyDSLBiz5G25880,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:58:25,52,-77,14.64538494,121.06001689,116,13.652999877929688,WIFI
ee:1a:59:b4:42:19,belkin.218.guests,[ESS],2018-04-24 12:58:25,11,-75,14.64538494,121.06001689,116,13.652999877929688,WIFI
e4:7d:eb:03:20:8f,BDMWW,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:59:44,10,-59,14.64480575,121.06030739,105,4.550999641418457,WIFI
50:c7:bf:34:32:cc,TP-LINK_32CC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:59:44,2,-72,14.64480575,121.06030739,105,4.550999641418457,WIFI
5c:6a:80:19:ea:c2,Secret,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:59:44,12,-69,14.64480575,121.06030739,105,4.550999641418457,WIFI
51502_30232_210446713,Globe,HSPA;ph,2018-04-24 12:59:44,0,-93,14.64480575,121.06030739,105,4.550999641418457,GSM
4c:72:b9:f4:67:85,317fbd,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:59:48,1,-71,14.64475872,121.06029594,104,4.550999641418457,WIFI
88:3f:d3:06:7d:3c,Chowder | Parsley,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:00:08,1,-86,14.64454317,121.06030061,105,4.550999641418457,WIFI
bc:c0:0f:7b:d9:e0,FIBERHOME_bd9e0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:00:08,8,-87,14.64454317,121.06030061,105,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:00:19,1,-84,14.64441792,121.06031454,110,4.550999641418457,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 13:00:24,0,-95,14.64436937,121.06033383,107,4.550999641418457,GSM
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:00:28,1,-75,14.64432498,121.06034537,104,4.550999641418457,WIFI
00:1a:ef:42:09:8b,DietDiva,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:00:32,3,-74,14.64428684,121.0603358,103,4.550999641418457,WIFI
94:46:96:16:11:b9,PLDTHOMEDSL4T4K0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:00:44,7,-89,14.64433242,121.06035002,105,4.550999641418457,WIFI
94:46:96:20:6a:16,PLDTHOMEDSLGGGG0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:01:14,6,-80,14.6446333,121.06032132,105,4.550999641418457,WIFI
94:46:96:1f:e9:6f,PLDTHOMEDSLSNSH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:01:14,1,-83,14.6446333,121.06032132,105,4.550999641418457,WIFI
90:61:0c:1f:cf:78,PLDTHOMEREPEATER,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:01:26,4,-62,14.64477308,121.06036467,104,4.550999641418457,WIFI
74:cc:39:88:84:20,PLDTHOMEFIBR88420,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:01:26,3,-76,14.64477308,121.06036467,104,4.550999641418457,WIFI
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 13:01:26,0,-95,14.64477308,121.06036467,104,4.550999641418457,GSM
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 13:01:49,0,-87,14.64508147,121.0603009,101,4.550999641418457,GSM
90:61:0c:35:67:e3,alleakim,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:01:58,1,-61,14.64517644,121.06024972,98,4.550999641418457,WIFI
14:b7:f8:0b:b5:ff,Maminichloe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:01:58,1,-68,14.64517644,121.06024972,98,4.550999641418457,WIFI
90:61:0c:2e:95:e4,PLDTHOMEDSL38372,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:01:58,10,-78,14.64517644,121.06024972,98,4.550999641418457,WIFI
00:23:69:4f:cb:05,bayanDSL111,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:02:02,6,-84,14.64521479,121.06023286,98,4.550999641418457,WIFI
50:c7:bf:34:32:cc,TP-LINK_32CC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:02:18,2,-66,14.64538139,121.06018343,99,4.550999641418457,WIFI
8c:4c:ad:01:5c:e0,63MATIMTIMAM,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:02:18,6,-84,14.64538139,121.06018343,99,4.550999641418457,WIFI
50:c7:bf:34:32:cc,TP-LINK_32CC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:02:38,2,-59,14.64546351,121.0600401,108,4.550999641418457,WIFI
ee:1a:59:b4:42:19,belkin.218.guests,[ESS],2018-04-24 13:02:46,11,-70,14.64553105,121.05993183,100,4.550999641418457,WIFI
50:c7:bf:34:32:cc,TP-LINK_32CC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:02:50,2,-52,14.64554384,121.05986736,99,4.550999641418457,WIFI
88:41:fc:d2:3c:61,tlpglobefiber,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2018-04-24 13:02:50,100,-66,14.64554384,121.05986736,99,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:02:54,1,-87,14.64553973,121.05982913,101,4.550999641418457,WIFI
48:00:33:a7:f4:fd,SKYbroadbandF4FA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:02:58,1,-86,14.64555774,121.05978879,103,4.550999641418457,WIFI
e0:8e:3c:22:66:f7,d11b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:03:02,1,-83,14.64557297,121.05973852,102,4.550999641418457,WIFI
8c:68:c8:c0:0f:ae,bayanDSLWIFI_0FAE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:03:14,1,-88,14.64561807,121.05959526,103,4.550999641418457,WIFI
5c:54:6d:43:96:90,ILMO MARKETING,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:03:22,11,-67,14.64565443,121.0595145,104,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:03:24,1,-81,14.64565038,121.05949252,105,4.550999641418457,WIFI
5c:6a:80:19:ea:c2,Secret,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:03:59,12,-83,14.64572618,121.059143,105,4.550999641418457,WIFI
36:68:95:5d:fc:62,DIRECT-6y-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 13:03:59,7,-74,14.64572618,121.059143,105,4.550999641418457,WIFI
94:a7:b7:26:6c:32,HQ303,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:03:59,10,-76,14.64572618,121.059143,105,4.550999641418457,WIFI
36:de:34:08:8e:08,mkcwifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:03:59,12,-77,14.64572618,121.059143,105,4.550999641418457,WIFI
51502_30232_210446713,Globe,HSPA;ph,2018-04-24 13:03:59,0,-95,14.64572618,121.059143,105,4.550999641418457,GSM
14:b7:f8:0b:44:97,Sasha's WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:07,1,-70,14.6457634,121.05905601,107,4.550999641418457,WIFI
94:44:52:c2:20:9d,belkin.599b.5ghz,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:11,44,-88,14.64576294,121.05901933,109,4.550999641418457,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:11,2,-89,14.64576294,121.05901933,109,4.550999641418457,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:15,9,-77,14.64576662,121.05896522,106,4.550999641418457,WIFI
18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:15,7,-69,14.64576662,121.05896522,106,4.550999641418457,WIFI
00:02:6f:a8:9d:ec,Leona -Art Restaurant,[WPA-PSK-TKIP][WPS][ESS],2018-04-24 13:04:15,11,-79,14.64576662,121.05896522,106,4.550999641418457,WIFI
90:61:0c:11:8d:26,PLDTMyDSLateo,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:04:15,11,-88,14.64576662,121.05896522,106,4.550999641418457,WIFI
68:7f:74:d2:13:7e,C Home,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:15,11,-86,14.64576662,121.05896522,106,4.550999641418457,WIFI
7c:11:cb:6e:fe:af,Ramiyanarasam,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:15,10,-89,14.64576662,121.05896522,106,4.550999641418457,WIFI
36:68:95:5d:fc:62,DIRECT-6y-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 13:04:19,7,-65,14.64580454,121.0589116,103,4.550999641418457,WIFI
00:02:6f:a8:9d:ec,Leona -Art Restaurant,[WPA-PSK-TKIP][WPS][ESS],2018-04-24 13:04:19,11,-72,14.64580454,121.0589116,103,4.550999641418457,WIFI
a0:f3:c1:fb:66:dc,PINAS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:19,4,-75,14.64580454,121.0589116,103,4.550999641418457,WIFI
94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:19,4,-72,14.64580454,121.0589116,103,4.550999641418457,WIFI
50:09:59:85:97:e9,SKYbroadband97E6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:19,1,-76,14.64580454,121.0589116,103,4.550999641418457,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:23,1,-75,14.6458431,121.05887764,101,4.550999641418457,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:23,2,-82,14.6458431,121.05887764,101,4.550999641418457,WIFI
7c:11:cb:6e:fe:af,Ramiyanarasam,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:27,10,-77,14.64588872,121.0588693,102,4.550999641418457,WIFI
ee:1d:7f:a1:32:b7,YASSI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:27,11,-83,14.64588872,121.0588693,102,4.550999641418457,WIFI
d2:5b:a8:32:a2:7c,hartsopia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:27,1,-87,14.64588872,121.0588693,102,4.550999641418457,WIFI
ec:8c:a2:30:ff:2c,#SmartWifi @StrEATMag,[ESS],2018-04-24 13:04:27,100,-84,14.64588872,121.0588693,102,4.550999641418457,WIFI
90:61:0c:11:8d:26,PLDTMyDSLateo,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:04:31,11,-77,14.64592556,121.05888844,102,4.550999641418457,WIFI
7c:11:cb:6e:fe:af,Ramiyanarasam,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:31,10,-72,14.64592556,121.05888844,102,4.550999641418457,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:35,2,-72,14.64596466,121.05891111,103,4.550999641418457,WIFI
d2:5b:a8:32:a2:7c,hartsopia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:35,1,-81,14.64596466,121.05891111,103,4.550999641418457,WIFI
00:13:33:ea:7b:21,trendzoneqc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:35,10,-88,14.64596466,121.05891111,103,4.550999641418457,WIFI
00:90:a9:0e:55:0b,CallaoMan,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:35,11,-84,14.64596466,121.05891111,103,4.550999641418457,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:04:35,1,-87,14.64596466,121.05891111,103,4.550999641418457,WIFI
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:35,1,-87,14.64596466,121.05891111,103,4.550999641418457,WIFI
0c:f4:d5:15:99:2c,#SmartWifi @StrEATMag,[ESS],2018-04-24 13:04:35,36,-86,14.64596466,121.05891111,103,4.550999641418457,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:39,2,-61,14.64600396,121.05893578,103,4.550999641418457,WIFI
90:61:0c:11:8d:26,PLDTMyDSLateo,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:04:39,11,-68,14.64600396,121.05893578,103,4.550999641418457,WIFI
d2:5b:a8:32:a2:7c,hartsopia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:39,1,-76,14.64600396,121.05893578,103,4.550999641418457,WIFI
42:b8:9a:11:e4:f5,DIRECT-EP-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 13:04:39,1,-74,14.64600396,121.05893578,103,4.550999641418457,WIFI
9e:a9:e4:e2:e4:38,VMARCAFE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:39,1,-82,14.64600396,121.05893578,103,4.550999641418457,WIFI
b4:2a:0e:29:fe:25,SKYbroadbandFE22,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 13:04:39,1,-83,14.64600396,121.05893578,103,4.550999641418457,WIFI
00:90:a9:10:89:7b,SunkenGalleon,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:39,6,-83,14.64600396,121.05893578,103,4.550999641418457,WIFI
0c:f4:d5:15:99:28,#SmartWifi @StrEATMag,[ESS],2018-04-24 13:04:39,1,-86,14.64600396,121.05893578,103,4.550999641418457,WIFI
00:90:a9:0e:55:0b,CallaoMan,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:43,11,-78,14.6460551,121.05893345,103,4.550999641418457,WIFI
00:90:a9:10:93:eb,CalataganPot,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:43,11,-78,14.6460551,121.05893345,103,4.550999641418457,WIFI
00:90:a9:10:89:7b,SunkenGalleon,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:43,6,-75,14.6460551,121.05893345,103,4.550999641418457,WIFI
d4:a1:48:6e:37:88,B315_E3788,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:43,11,-87,14.6460551,121.05893345,103,4.550999641418457,WIFI
90:61:0c:11:8d:26,PLDTMyDSLateo,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 13:04:47,11,-58,14.64610575,121.05894837,103,4.550999641418457,WIFI
d2:5b:a8:32:a2:7c,hartsopia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 13:04:47,1,-59,14.64610575,121.05894837,103,4.550999641418457,WIFI
00:90:a9:10:89:7c,GuestWiFi,[WPA2-PSK-CCMP][ESS],2018-04-24 13:04:47,6,-72,14.64610575,121.05894837,103,4.550999641418457,WIFI
00:21:29:9d:a8:2f,SpanishCoins,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:47,11,-80,14.64610575,121.05894837,103,4.550999641418457,WIFI
00:90:a9:10:89:7d,SunkenGalleon5,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:47,36,-89,14.64610575,121.05894837,103,4.550999641418457,WIFI
14:b7:f8:64:5d:e0,X Pulang Itlog ,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 13:04:47,1,-82,14.64610575,121.05894837,103,4.550999641418457,WIFI
34:ba:9a:55:c5:b6,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 13:04:47,4,-89,14.64610575,121.05894837,103,4.550999641418457,WIFI
ec:8c:a2:30:ff:28,#SmartWifi @StrEATMag,[ESS],2018-04-24 13:04:47,6,-79,14.64610575,121.05894837,103,4.550999641418457,WIFI
00:90:a9:10:89:7d,SunkenGalleon5,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:51,36,-83,14.64614473,121.05895757,105,4.550999641418457,WIFI
00:90:a9:0e:55:0b,CallaoMan,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:55,11,-71,14.64619394,121.058958,107,4.550999641418457,WIFI
00:90:a9:10:89:7d,SunkenGalleon5,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 13:04:55,36,-77,14.64619394,121.058958,107,4.550999641418457,WIFI
14:b7:f8:64:5d:e0,X Pulang Itlog ,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 13:04:55,1,-75,14.64619394,121.058958,107,4.550999641418457,WIFI
