First Seen,MAC,SSID,Encryption,RSSI,Channel,Latitude,Longitude
2018-05-15 09:16:50,e0:8e:3c:2f:8c:5d,CRISMIKE_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-58,1,14.70642837,121.09664566
2018-05-15 09:16:50,cc:06:77:5b:cc:74,PLDTHOMEFIBR5Gbcc70,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-83,36,14.70642837,121.09664566
2018-05-15 09:16:50,d0:04:92:01:a2:68,PLDTHOMEFIBRNapinakapetmalu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,10,14.70642837,121.09664566
2018-05-15 09:24:36,cc:06:77:e0:78:b8,Culala,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,11,14.70661166,121.09637664
2018-05-15 09:24:58,cc:06:77:e1:43:c0,markoliver,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-53,6,14.7069336,121.09635488
2018-05-15 09:17:42,94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-49,1,14.7063592,121.09592635
2018-05-15 09:24:58,cc:06:77:e1:43:c4,makoliver,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-56,36,14.7069336,121.09635488
2018-05-15 09:17:25,c4:ff:1f:55:8b:10,GWAPO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-63,5,14.70634693,121.09622263
2018-05-15 09:17:08,48:fd:8e:b8:9c:b0,Loothauz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-88,10,14.70636374,121.09640918
2018-05-15 09:17:08,cc:06:77:e0:78:bc,Culala,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-87,5580,14.70636374,121.09640918
2018-05-15 09:17:42,30:b5:c2:84:52:c4,SNOWMAN,[WPA2-PSK-CCMP][WPS][ESS],-77,11,14.7063592,121.09592635
2018-05-15 09:24:16,e0:8e:3c:2f:b6:55,bayanDSLWIFI_B655,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,1,14.7064783,121.09636506
2018-05-15 09:21:42,48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-66,8,14.70641177,121.0960672
2018-05-15 09:24:16,7c:8b:ca:28:14:56,ExPLDTHOMEFIBR5Gbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,36,14.7064783,121.09636506
1970-01-01 08:00:00,18:3a:2d:ef:c8:0a,ej,[WPA2-PSK-CCMP][ESS],-82,6,14.70635787,121.09614062
2018-05-15 09:17:25,51502_20212_37059,Globe,EDGE;ph,-85,0,14.70634693,121.09622263
2018-05-15 09:18:02,c4:6e:1f:49:17:98,TP-LINK_491798,[WPA2-PSK-CCMP][WPS][ESS],-81,6,14.70629205,121.09579947
2018-05-15 09:18:02,28:ff:3e:3d:df:33,kek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-81,10,14.70629205,121.09579947
2018-05-15 09:21:07,8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-64,1,14.70612823,121.09572382
2018-05-15 09:17:42,00:1f:fb:ba:39:d7,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-86,1,14.7063592,121.09592635
2018-05-15 09:17:42,cc:06:77:73:64:d0,PLDTHOMEFIBR364d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-86,5,14.7063592,121.09592635
2018-05-15 09:17:42,96:53:30:5d:a4:60,DIRECT-XC-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],-82,1,14.7063592,121.09592635
1970-01-01 08:00:00,cc:06:77:b5:1c:90,PLDTWIFI2018,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-77,11,14.706485016666667,121.09574267
1970-01-01 08:00:00,92:21:81:64:78:02,Android17,[WPA2-PSK-CCMP][WPS][ESS],-75,6,14.70629205,121.09579947
2018-05-15 09:18:02,cc:06:77:75:9f:50,RAJAB-ALI,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,1,14.70629205,121.09579947
2018-05-15 09:18:02,cc:06:77:73:64:d4,PLDTHOMEFIBR5G364d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,36,14.70629205,121.09579947
2018-05-15 09:18:02,98:9c:57:85:bf:94,B315_5BF94,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,1,14.70629205,121.09579947
2018-05-15 09:18:02,88:d2:74:86:b0:3a,rhicarhick,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-86,2,14.70629205,121.09579947
2018-05-15 09:18:02,78:8a:20:64:0c:45,obenza wifi for rent,[ESS],-87,6,14.70629205,121.09579947
2018-05-15 09:21:07,cc:06:77:b5:1c:94,PLDTHOMEFIBR5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,36,14.70612823,121.09572382
2018-05-15 09:18:47,f0:8c:fb:81:5a:b9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-83,4,14.70606049,121.09586763
2018-05-15 09:18:47,f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,4,14.70606049,121.09586763
2018-05-15 09:18:47,8c:68:c8:c0:17:c0,bayanDSLWIFI_17C0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-83,9,14.70606049,121.09586763
2018-05-15 09:18:47,04:4f:4c:25:f5:09,HUAWEI-F509,[WPA2-PSK-CCMP][ESS],-87,1,14.70606049,121.09586763
2018-05-15 09:18:47,48:fd:8e:b8:7e:88,HUAWEI-Qyf5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-70,9,14.70606049,121.09586763
2018-05-15 09:20:27,bc:96:80:dc:d8:66,PLDTMyDSLSanPedroStreet,[WPA2-PSK-CCMP][WPS][ESS],-58,11,14.70565407,121.09568793
2018-05-15 09:18:47,38:d8:2f:2c:03:dc,bayanDSLWiFi_03DC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-85,1,14.70606049,121.09586763
2018-05-15 09:20:27,00:1f:fb:b2:eb:e9,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-81,11,14.70565407,121.09568793
2018-05-15 09:19:06,00:1f:fb:ba:6d:71,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-78,1,14.70574065,121.09566717
2018-05-15 09:19:06,18:a6:f7:59:b6:1a,TP-LINK_B61A,[WPA2-PSK-CCMP][WPS][ESS],-79,4,14.70574065,121.09566717
2018-05-15 09:20:27,00:26:75:f4:98:e5,bayanDSLWiFi_98E5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-78,10,14.70565407,121.09568793
2018-05-15 09:20:07,70:9f:2d:a0:27:90,bubblesNotFreeWifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-78,5,14.70541979,121.09568673
2018-05-15 09:19:26,e0:8e:3c:1a:52:57,navarro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-73,1,14.70548298,121.09573637
2018-05-15 09:19:26,30:b5:c2:48:0e:a6,TP-Link_480EA6,[WPA2-PSK-CCMP+TKIP][ESS],-79,3,14.70548298,121.09573637
2018-05-15 09:19:26,bc:c0:0f:d4:45:dc,PLDTHOMEFIBR5G445d8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,44,14.70548298,121.09573637
2018-05-15 09:20:07,bc:c0:0f:d4:45:d8,PLDTHOMEFIBR445d8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-74,9,14.70541979,121.09568673
2018-05-15 09:19:46,00:1f:fb:ba:6d:6b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-85,10,14.70531443,121.09567445
2018-05-15 09:19:46,f0:8c:fb:80:57:00,PLDTHOMEFIBR_805700,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-89,9,14.70531443,121.09567445
2018-05-15 09:20:07,e0:8e:3c:17:df:34,Aztech5018_7DF37,[WPA-PSK-CCMP+TKIP][ESS],-88,11,14.70541979,121.09568673
2018-05-15 09:20:49,48:db:50:21:56:e8,HUAWEI-E5330-56E8,[WPA2-PSK-CCMP][ESS],-89,8,14.70586445,121.09585491
2018-05-15 09:21:24,34:ce:00:1f:1e:4c,ASUS_plus,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,10,14.70625099,121.09588876
2018-05-15 09:22:22,00:1f:fb:ab:a8:f9,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-85,9,14.7063565,121.0961069
2018-05-15 09:24:36,b0:e1:7e:52:35:b6,tinzz25,[WPA2-PSK-CCMP][ESS],-80,4,14.70661166,121.09637664
2018-05-15 09:25:16,b0:4e:26:2f:cb:5a,WAB_Hotspot_4,[WPS][ESS],-47,12,14.70708457,121.09646966
2018-05-15 09:24:36,8c:68:c8:c0:1a:82,bayanDSLWIFI_1A82,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,1,14.70661166,121.09637664
2018-05-15 09:24:36,e0:8e:3c:2e:10:21,bayanDSLWIFI_1021,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-88,1,14.70661166,121.09637664
2018-05-15 09:24:58,cc:06:77:e1:44:60,PLDTHOMEFIBR14460,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-87,5,14.7069336,121.09635488
2018-05-15 09:24:58,f0:8c:fb:80:5e:f8,PLDTHOMEFIBRrona ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-62,9,14.7069336,121.09635488
2018-05-15 09:24:58,bc:c0:0f:c8:70:28,PLDTHOMEFIBR87028,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,5,14.7069336,121.09635488
2018-05-15 09:24:58,cc:06:77:60:31:70,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-89,1,14.7069336,121.09635488
2018-05-15 09:25:33,94:a7:b7:26:65:c9,bayanDSLWIFI_65C9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-79,1,14.70702535,121.09683182
2018-05-15 09:25:52,8c:4c:ad:01:77:74,Dhens,[WPA2-PSK-CCMP][WPS][ESS],-66,8,14.70703474,121.0971819
2018-05-15 09:26:07,9c:88:ad:a0:ba:10,PLDTHOMEFIBR_a0ba10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-57,7,14.70701146,121.09719471
2018-05-15 09:26:26,d4:6e:0e:78:54:78,TP-LINK_5478,[WPA2-PSK-CCMP][WPS][ESS],-67,7,14.7068376,121.09745738
2018-05-15 09:26:07,a8:15:4d:e9:5a:e0,Tita Easth Net,[WPA2-PSK-CCMP][WPS][ESS],-67,7,14.70701146,121.09719471
2018-05-15 09:25:52,00:23:69:21:4c:f8,linksys,[WPS][ESS],-80,6,14.70703474,121.0971819
2018-05-15 09:26:07,00:1f:fb:ba:36:69,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-86,2,14.70701146,121.09719471
2018-05-15 09:26:26,00:1f:fb:c5:2d:33,MaximHernaez,[WPA2-PSK-CCMP][WPS][ESS],-69,11,14.7068376,121.09745738
2018-05-15 09:26:26,70:4f:57:1f:ed:1c,WAB_HotSpot_WiFi,[ESS],-87,4,14.7068376,121.09745738
2018-05-15 09:26:43,94:a7:b7:26:4e:b7,YesWifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-88,9,14.70682457,121.09757917
2018-05-15 09:26:58,d4:61:2e:5f:aa:fa,HUAWEI-AAFA,[WPA2-PSK-CCMP][ESS],-72,10,14.70680543,121.0978081
2018-05-15 09:45:00,cc:06:77:72:db:c4,PLDTHOMEFIBR5G2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-76,44,14.70326941,121.09816365
2018-05-15 09:27:55,88:d2:74:86:ac:54,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-74,7,14.70617752,121.0974664
2018-05-15 09:27:20,d0:04:92:01:91:e0,PLDTHOMEFIBRg2rs,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-89,3,14.70650843,121.09779965
2018-05-15 09:27:55,bc:c0:0f:ca:08:24,PLDTHOMEFIBR_LEANETCAFE5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-56,36,14.70617752,121.0974664
2018-05-15 09:29:29,04:95:e6:b0:8e:e5,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],-70,161,14.7060556,121.09767695
2018-05-15 09:27:20,e8:de:27:79:75:20,CLIQUE5,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-86,4,14.70650843,121.09779965
2018-05-15 09:29:29,d0:04:92:01:bf:90,Virushaus_P_,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-80,6,14.7060556,121.09767695
2018-05-15 09:28:15,e0:8e:3c:1b:42:cb,malounavarro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-67,10,14.70614888,121.09762619
2018-05-15 09:27:37,48:fd:8e:ce:49:58,MayPasoknaBukas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,9,14.70631201,121.09779812
2018-05-15 09:27:37,51502_30229_210040483,Globe,HSPA;ph,-99,0,14.70631201,121.09779812
2018-05-15 09:27:37,00:13:33:cf:5b:7e,PLDTHOMEDSLABC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,11,14.70631201,121.09779812
2018-05-15 09:29:46,94:0e:6b:d7:b6:57,B310_7B657,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-67,1,14.70579311,121.09791196
2018-05-15 09:33:27,cc:06:77:72:db:c0,PLDTHOMEFIBR2dbc0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-80,6,14.70335031,121.09782549
2018-05-15 09:27:55,9c:6f:52:35:1c:66,Xlven7BweP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-74,1,14.70617752,121.0974664
2018-05-15 09:28:15,00:26:75:ac:8c:a7,,[WPA-PSK-TKIP][WPA2-PSK-TKIP][WPS][ESS],-81,1,14.70614888,121.09762619
2018-05-15 09:28:55,00:26:75:b7:89:7c,bayanDSLWiFi_897C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-58,1,14.70624424,121.09746401
2018-05-15 09:28:15,cc:06:77:e3:f6:74,PLDTHOMEFIBR5G3f670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,44,14.70614888,121.09762619
2018-05-15 09:28:35,cc:06:77:72:dc:ac,Pldthomearlo5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-83,44,14.70618025,121.09740253
2018-05-15 09:28:55,cc:06:77:da:29:b0,PLDTHOMEFIBRa29b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-87,6,14.70624424,121.09746401
2018-05-15 09:29:12,e0:8e:3c:2f:27:69,Spongebob Squarepants,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-82,1,14.7062214,121.09769814
2018-05-15 09:29:29,70:9f:2d:a0:b3:d4,tyronaaron,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-79,1,14.7060556,121.09767695
2018-05-15 09:30:19,00:13:33:de:5a:8c,PLDTHOMEDSLWASALAKSTUPIDO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-52,11,14.70548437,121.09811244
2018-05-15 09:29:29,d4:6e:0e:6c:f5:2f,VirusHaus_TP_24,[WPA2-PSK-CCMP][WPS][ESS],-85,1,14.7060556,121.09767695
2018-05-15 09:30:03,28:ff:3e:3d:e2:c8,bayanDSLWIFI_E2C8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-68,9,14.70571781,121.09812121
2018-05-15 09:29:46,e0:8e:3c:22:5b:9f,Iphone X,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,1,14.70579311,121.09791196
2018-05-15 09:29:46,88:d2:74:86:d3:ea,bayanDSLWIFI_D3EA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-77,9,14.70579311,121.09791196
2018-05-15 09:29:46,51502_20212_209992260,Globe,EDGE;ph,-83,0,14.70579311,121.09791196
2018-05-15 09:29:46,74:4a:a4:6b:32:43,NOWIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-89,6,14.70579311,121.09791196
2018-05-15 09:29:46,a0:ab:1b:75:44:94,dlink,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-88,1,14.70579311,121.09791196
2018-05-15 09:30:03,ec:8a:4c:94:a9:d1,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-88,1,14.70571781,121.09812121
2018-05-15 09:30:59,94:fe:22:b1:bf:7e,TRIBAL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-69,11,14.70513758,121.09833316
2018-05-15 09:30:19,e0:8e:3c:2f:3f:65,PLDTWIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-61,1,14.70548437,121.09811244
2018-05-15 09:30:19,f0:8c:fb:81:57:00,PLDTHOMEFIBR_815700,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-72,9,14.70548437,121.09811244
2018-05-15 09:30:03,e0:8e:3c:2e:38:71,Manuel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-83,1,14.70571781,121.09812121
2018-05-15 09:30:38,48:fd:8e:4b:f4:c0,UnliSurfFREE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-78,5,14.70531167,121.09837243
2018-05-15 09:32:32,cc:06:77:e1:8b:bc,PLDTHOMEFIBR5G18bb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-50,36,14.70397722,121.09804242
2018-05-15 09:30:19,50:04:b8:43:ae:be,B315_3AEBE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,5,14.70548437,121.09811244
2018-05-15 09:30:19,d0:5b:a8:69:40:f4,Smart Bro_6940F4,[WPS][ESS],-90,6,14.70548437,121.09811244
2018-05-15 09:30:38,cc:06:77:e2:87:c0,fayejiyahasnee,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,5,14.70531167,121.09837243
2018-05-15 09:30:38,e0:8e:3c:21:3c:0f,Sarah gege,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-84,1,14.70531167,121.09837243
2018-05-15 09:30:59,2c:dd:95:f5:b7:72,,[WPA2-PSK-CCMP+TKIP][ESS],-66,1,14.70513758,121.09833316
2018-05-15 09:30:38,94:a7:b7:26:4f:d9,florencio,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-86,5,14.70531167,121.09837243
2018-05-15 09:30:59,e0:8e:3c:2e:1c:ad,bayanDSLWIFI_1CAD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-76,1,14.70513758,121.09833316
2018-05-15 09:31:38,cc:06:77:e2:7d:7c,PLDTHOMEFIBR5G27d78,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-74,36,14.70453569,121.09821729
2018-05-15 09:46:50,cc:06:77:e1:8b:b8,PLDTHOMEFIBR18bb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-53,7,14.70375876,121.09844384
2018-05-15 09:31:38,cc:06:77:e2:7a:68,PLDTHOMEFIBR27a68,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-68,1,14.70453569,121.09821729
2018-05-15 09:31:38,70:9f:2d:a0:88:b0,jebolution,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-81,6,14.70453569,121.09821729
2018-05-15 09:32:32,6c:b7:49:00:dc:9b,HUAWEI-DC9B,[WPA2-PSK-CCMP][ESS],-55,1,14.70397722,121.09804242
2018-05-15 09:31:38,cc:06:77:e2:7a:6c,PLDTHOMEFIBR5G27a68,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-75,36,14.70453569,121.09821729
2018-05-15 09:31:59,e0:8e:3c:1a:8d:1f,your neighbor's wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-63,1,14.70438012,121.09818489
2018-05-15 09:31:59,cc:06:77:e2:7d:78,PLDTHOMEFIBR27d78,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-74,11,14.70438012,121.09818489
2018-05-15 09:31:59,cc:06:77:b3:d8:40,Baro family,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,5,14.70438012,121.09818489
2018-05-15 09:31:59,cc:06:77:e4:66:c4,PLDTHOMEFIBR5G466c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-84,36,14.70438012,121.09818489
2018-05-15 09:31:59,88:d2:74:86:b8:32,bayanDSLWIFI_B832,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-84,11,14.70438012,121.09818489
2018-05-15 09:46:14,8c:79:67:cc:32:df,Familyonly,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-57,10,14.70382428,121.09805724
2018-05-15 09:46:29,cc:06:77:e2:7a:b4,PLDTHOMEFIBR5G27ab0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-52,44,14.70384266,121.09821386
2018-05-15 09:46:29,cc:06:77:e2:7a:b0,PLDTHOMEFIBR27ab0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-58,5,14.70384266,121.09821386
2018-05-15 09:32:32,cc:06:77:b3:d6:44,PLDTHOMEFIBR5G3d640,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,36,14.70397722,121.09804242
2018-05-15 09:46:10,cc:06:77:b3:d6:40,PLDTHOMEFIBR3d640,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-66,1,14.70377723,121.09805598
2018-05-15 09:32:32,cc:06:77:72:de:78,PLDTHOMEFIBR2de78,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-89,1,14.70397722,121.09804242
2018-05-15 09:33:47,c8:94:bb:4b:e2:1f,B315_BE21F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-52,1,14.70313835,121.0978771
2018-05-15 09:34:06,9c:6f:52:35:03:32,bayanDSLWIFI_0332,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-85,1,14.70284151,121.09781103
2018-05-15 09:33:27,b8:55:10:af:3e:74,Ecniv Wifi,[WPA2-PSK-CCMP][ESS],-72,1,14.70335031,121.09782549
2018-05-15 09:34:06,cc:06:77:e4:47:08,DoringLpgDelivery,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-54,5,14.70284151,121.09781103
2018-05-15 09:33:47,00:1f:fb:ba:67:e1,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-82,11,14.70313835,121.0978771
2018-05-15 09:46:58,00:1f:fb:e7:16:9d,HomeUltera_E7169C,[WPA2-PSK-CCMP][ESS],-71,11,14.70373986,121.09853091
2018-05-15 09:32:49,e0:8e:3c:21:3b:e7,@FamilyW1fi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,1,14.70376876,121.0979958
2018-05-15 09:34:06,cc:06:77:e4:47:0c,Pamsam,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-56,36,14.70284151,121.09781103
2018-05-15 09:33:27,f4:e3:fb:e5:37:c3,BOTIKAT8Zone,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-71,5,14.70335031,121.09782549
2018-05-15 09:33:09,88:d2:74:86:bf:5f,Don't Me! ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-85,3,14.70354661,121.09789245
2018-05-15 09:35:44,cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-47,48,14.70310642,121.09795728
2018-05-15 09:35:44,88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-41,1,14.70310642,121.09795728
2018-05-15 09:33:27,cc:06:77:e2:74:5c,PLDTHOMEFIBR5G27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-66,36,14.70335031,121.09782549
2018-05-15 09:35:44,e0:8e:3c:16:6a:bd,Manuel-Salas-2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-70,10,14.70310642,121.09795728
2018-05-15 09:35:44,cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-52,10,14.70310642,121.09795728
2018-05-15 09:34:06,e0:8e:3c:2f:1d:a9,The Owner,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-71,1,14.70284151,121.09781103
2018-05-15 09:33:27,a0:8d:16:f2:88:15,B315_28815,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,11,14.70335031,121.09782549
2018-05-15 09:36:03,00:0c:43:8a:65:f4,GW_AP_11031436,[ESS],-45,11,14.70325565,121.09818155
2018-05-15 09:36:03,cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-42,40,14.70325565,121.09818155
2018-05-15 09:33:27,cc:06:77:e2:74:58,PLDTHOMEFIBR27458,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,6,14.70335031,121.09782549
2018-05-15 09:33:27,00:1f:fb:a5:4f:dd,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],-85,10,14.70335031,121.09782549
2018-05-15 09:35:44,cc:06:77:e3:1c:b8,PLDTHOMEFIBR31cb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-64,11,14.70310642,121.09795728
2018-05-15 09:36:03,88:d2:74:86:b5:60,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-59,1,14.70325565,121.09818155
