GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-09 11:59:10,2018-05-08 09:36:09.713607,e0:8e:3c:1b:bf:0b,Lopez residence,WPA2/WPA,-70,1,AztechEl,Unidentified,14.702783,121.09793,206,64,9.08122188278,3,5,"05/09/2018, 05/10/2018, "
2018-05-09 12:00:24,2018-05-08 09:37:23.100854,9c:6f:52:35:03:32,bayanDSLWIFI_0332,WPA2/WPA,-75,1,Zte,Broadband,14.702763,121.097905,206,64,9.08122188278,3,10,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:43:31,2018-05-08 12:49:28.479402,c8:94:bb:4b:e2:1f,B315_BE21F,WPA2/WPA,-45,9,HuaweiTe,Unidentified,14.702985,121.097823,206,64,9.08122188278,3,25,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:43:13,2018-05-08 12:49:10.229462,00:1f:fb:ba:67:e1,HomeBro_ULTERA,WPA2,-68,11,GreenPac,Mobile broadband,14.702923,121.0978,206,64,9.08122188278,3,2,"05/10/2018, "
2018-05-10 12:43:03,2018-05-08 12:49:00.882640,00:13:33:f5:8d:42,PLDTHOMEDSL,WPA2/WPA,-73,2,Baudtec,Broadband,14.703057,121.097823,206,64,9.08122188278,3,6,"05/09/2018, 05/10/2018, "
2018-05-10 12:43:24,2018-05-08 12:49:21.253421,88:d2:74:86:d3:44,AMTAMS07,WPA2/WPA,-73,5,Zte,Unidentified,14.702873,121.097875,206,64,9.08122188278,3,3,"05/09/2018, 05/10/2018, "
2018-05-10 12:43:12,2018-05-08 12:49:09.118671,9c:6f:52:35:01:58,bayanDSLWIFI_0158,WPA2/WPA,-88,10,Zte,Broadband,14.702922,121.097805,206,64,9.08122188278,3,1,"05/10/2018, "
2018-05-09 13:40:26,2018-05-08 10:46:50.949887,c8:3a:35:ca:d6:80,Mawi`s resort,WPA2/WPA,-51,1,TendaTec,Unidentified,14.703082,121.098292,207,16,11.1892101565,2,20,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:43:59,2018-05-08 10:50:24.276000,bc:3f:8f:d1:c3:fc,HUAWEI-WDT4,WPA2/WPA,-68,7,HuaweiTe,Unidentified,14.703112,121.098563,207,16,11.1892101565,2,13,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:40:22,2018-05-08 10:46:47.125321,cc:06:77:e2:77:20,kennethpogi,WPA2/WPA,-78,11,Fiberhom,Fiber,14.70312,121.098158,207,16,11.1892101565,2,2,"05/10/2018, 05/09/2018, "
2018-05-09 13:40:26,2018-05-08 10:46:51.125446,b0:4e:26:f8:af:ec,@)#!*%$!_%(),WPA2,-83,1,Tp-LinkT,Unidentified,14.703082,121.098292,207,16,11.1892101565,2,2,"05/09/2018, "
2018-05-09 13:40:26,2018-05-08 10:46:51.034332,94:a7:b7:26:72:e6,bayanDSLWIFI_72E6,WPA2/WPA,-86,1,Zte,Broadband,14.703082,121.098292,207,16,11.1892101565,2,1,"05/09/2018, "
2018-05-09 13:43:57,2018-05-08 10:50:22.676818,cc:06:77:e3:2f:08,PLDTHOMEFIBR32f08,WPA2/WPA,-55,4,Fiberhom,Fiber,14.703092,121.0986,208,62,12.0007662502,4,29,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:43:52,2018-05-08 10:50:17.492828,00:26:75:b7:73:d8,Frank,WPA2/WPA,-63,2,AztechEl,Unidentified,14.703052,121.09874,208,62,12.0007662502,4,5,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:51,2018-05-08 10:50:16.233526,88:d2:74:86:bb:f9,karuha,WPA2/WPA,-75,1,Zte,Unidentified,14.703042,121.098767,208,62,12.0007662502,4,3,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:52,2018-05-08 10:50:17.320651,9c:6f:52:35:0c:a6,bayanDSLWIFI_0CA6,WPA2/WPA,-84,1,Zte,Broadband,14.703052,121.09874,208,62,12.0007662502,4,4,"05/09/2018, 05/10/2018, "
2018-05-09 13:40:38,2018-05-08 10:47:03.817512,88:d2:74:86:b6:73,bayanDSLWIFI_B673,WPA2/WPA,-60,10,Zte,Broadband,14.702892,121.09864,208,62,12.0007662502,4,2,"05/09/2018, "
2018-05-09 13:40:45,2018-05-08 10:47:10.110105,88:d2:74:86:c7:44,bayanDSLWIFI_C744,WPA2/WPA,-74,2,Zte,Broadband,14.702838,121.09877,208,62,12.0007662502,4,3,"05/09/2018, 05/10/2018, "
2018-05-09 13:40:43,2018-05-08 10:47:08.943227,70:9f:2d:a0:c1:1c,xNonex,WPA2/WPA,-83,1,Zte,Unidentified,14.702852,121.098752,208,62,12.0007662502,4,1,"05/09/2018, "
2018-05-09 13:43:46,2018-05-08 10:50:11.668971,9c:6f:52:35:1b:e0,FreeSapak,WPA,-90,11,Zte,Unidentified,14.703022,121.098963,208,62,12.0007662502,4,1,"05/09/2018, "
2018-05-10 13:44:38,2018-05-08 13:50:35.453204,cc:06:77:e3:f3:a0,I N I T I A L - D,WPA2/WPA,-51,5,Fiberhom,Fiber,14.70307,121.098728,208,62,12.0007662502,4,14,"05/09/2018, 05/10/2018, "
2018-05-10 13:40:55,2018-05-08 13:46:52.762283,e0:8e:3c:22:2b:73,No_Entry,WPA2/WPA,-54,10,AztechEl,Unidentified,14.703093,121.098613,208,62,12.0007662502,4,13,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:38,2018-05-08 10:50:03.555023,c8:3a:35:1b:ba:a8,Tenda_1BBAA8,WPA,-60,6,TendaTec,Unidentified,14.702963,121.099162,209,59,11.8943787988,4,7,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:30,2018-05-08 10:49:55.282681,cc:06:77:e2:7b:98,HARI KABA,WPA2/WPA,-64,1,Fiberhom,Fiber,14.702935,121.099208,209,59,11.8943787988,4,6,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:37,2018-05-08 10:50:02.377638,cc:06:77:d8:a7:40,PLDTHOMEFIBR8a740,WPA2/WPA,-49,6,Fiberhom,Fiber,14.70295,121.099188,209,59,11.8943787988,4,12,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:43:31,2018-05-08 10:49:55.980514,9c:6f:52:35:0b:a6,mahiyakanamanmakikabit,WPA2/WPA,-76,2,Zte,Unidentified,14.702938,121.099208,209,59,11.8943787988,4,3,"05/10/2018, 05/09/2018, "
2018-05-09 13:43:26,2018-05-08 10:49:51.160648,48:fd:8e:b8:7f:44,HUAWEI-M2W4,WPA2/WPA,-78,11,HuaweiTe,Unidentified,14.702892,121.099265,209,59,11.8943787988,4,3,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:44:23,2018-05-08 13:50:20.952860,cc:06:77:b3:da:60,PLDTFIBR 1899,WPA2/WPA,-49,5,Fiberhom,Fiber,14.702855,121.099213,209,59,11.8943787988,4,11,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:41:13,2018-05-08 13:47:10.217423,9c:6f:52:35:0f:60,bayanDSLWIFI_0F60,WPA2/WPA,-53,10,Zte,Broadband,14.70288,121.099128,209,59,11.8943787988,4,9,"05/09/2018, 05/10/2018, "
2018-05-10 13:41:16,2018-05-08 13:47:13.683656,88:d2:74:86:af:48,bayanDSLWIFI_AF48,WPA2/WPA,-69,11,Zte,Broadband,14.702837,121.099255,209,59,11.8943787988,4,4,"05/10/2018, "
2018-05-10 13:44:27,2018-05-08 13:50:24.461540,00:1f:fb:b7:ae:c1,HomeBro_ULTERA,WPA2,-69,11,GreenPac,Mobile broadband,14.702898,121.09913,209,59,11.8943787988,4,7,"05/09/2018, 05/10/2018, "
2018-05-10 13:41:21,2018-05-08 13:47:18.366061,e0:8e:3c:2f:10:bd,FLEXY ON AIR,WPA2/WPA,-71,1,AztechEl,Unidentified,14.702748,121.09948,209,59,11.8943787988,4,7,"05/09/2018, 05/10/2018, "
2018-05-10 13:44:15,2018-05-08 13:50:12.649250,28:ff:3e:3d:e7:23,Our God is with us.,WPA2/WPA,-75,1,Zte,Unidentified,14.702708,121.099463,209,59,11.8943787988,4,8,"05/09/2018, 05/10/2018, "
2018-05-10 13:44:15,2018-05-08 13:50:12.597953,28:ff:3e:3d:ec:ab,RVFMBRVJM30,WPA2/WPA,-74,1,Zte,Unidentified,14.702708,121.099463,209,59,11.8943787988,4,6,"05/09/2018, 05/10/2018, "
2018-05-09 13:43:11,2018-05-08 10:49:36.842783,94:a7:b7:26:5e:7a,qbojt%1bdai,WPA2/WPA,-71,1,Zte,Unidentified,14.702723,121.099648,210,85,10.0126842483,5,6,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:55,2018-05-08 10:49:20.399103,38:d8:2f:22:54:f0,Tamad mo,WPA2/WPA,-63,1,Zte,Unidentified,14.7028,121.099932,210,85,10.0126842483,5,15,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:34,2018-05-08 10:47:59.395753,cc:06:77:e3:f4:18,Gundam Fiber,WPA2/WPA,-58,11,Fiberhom,Fiber,14.702925,121.099765,210,85,10.0126842483,5,11,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:38,2018-05-08 10:48:03.024767,48:fd:8e:4b:f1:90,HUAWEI-chichi,WPA2/WPA,-81,1,HuaweiTe,Unidentified,14.702995,121.099857,210,85,10.0126842483,5,6,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:53,2018-05-08 10:49:19.064004,e0:8e:3c:2e:15:89,bayanDSLWIFI_1589,WPA2/WPA,-85,1,AztechEl,Broadband,14.702845,121.09996,210,85,10.0126842483,5,3,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:41:24,2018-05-08 13:47:21.688608,12:08:b1:76:4a:6d,DIRECT-N3-BRAVIA,WPA2,-77,5,None,Not an AP,14.702708,121.09959,210,85,10.0126842483,5,2,"05/10/2018, "
2018-05-10 13:43:59,2018-05-08 13:49:56.752778,48:fd:8e:b8:7f:98,HUAWEI-6dgC,WPA2/WPA,-65,5,HuaweiTe,Unidentified,14.702848,121.099788,210,85,10.0126842483,5,5,"05/10/2018, 05/09/2018, "
2018-05-10 13:41:24,2018-05-08 13:47:21.339271,cc:06:77:e3:f3:00,PLDTHOMEFIBR3f300,WPA2/WPA,-89,5,Fiberhom,Fiber,14.702708,121.09959,210,85,10.0126842483,5,1,"05/10/2018, "
2018-05-10 13:41:35,2018-05-08 13:47:32.467701,a4:7e:39:ae:36:b8,bayanDSLWiFi_36B8,WPA2/WPA,-86,13,Zte,Broadband,14.70286,121.09978,210,85,10.0126842483,5,3,"05/10/2018, "
2018-05-10 13:41:38,2018-05-08 13:47:35.703095,9c:6f:52:35:14:39,Bayantel,WPA,-72,1,Zte,Unidentified,14.70292,121.0998,210,85,10.0126842483,5,5,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:43:56,2018-05-08 13:49:53.229249,96:53:30:1d:78:a7,DIRECT-Gk-BRAVIA,WPA2,-77,1,None,Not an AP,14.702878,121.0998,210,85,10.0126842483,5,2,"05/10/2018, "
2018-05-10 13:41:39,2018-05-08 13:47:36.901821,28:ff:3e:3d:eb:d1,si onyok at si agua,WPA2/WPA,-76,1,Zte,Unidentified,14.702945,121.099805,210,85,10.0126842483,5,8,"05/09/2018, 05/10/2018, "
2018-05-10 13:41:37,2018-05-08 13:47:34.804659,9c:6f:52:35:14:38,bayanDSLWIFI_1438,WPA2/WPA,-72,1,Zte,Broadband,14.702898,121.099795,210,85,10.0126842483,5,6,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:41:40,2018-05-08 13:47:38.074144,e0:8e:3c:2f:3c:99,smile ka lang,WPA2/WPA,-56,1,AztechEl,Unidentified,14.702972,121.099817,210,85,10.0126842483,5,9,"05/09/2018, 05/10/2018, "
2018-05-10 13:43:56,2018-05-08 13:49:53.978018,48:fd:8e:4b:f3:f4,No Connection,WPA2/WPA,-69,1,HuaweiTe,Unidentified,14.702878,121.0998,210,85,10.0126842483,5,5,"05/09/2018, 05/10/2018, "
2018-05-10 13:43:54,2018-05-08 13:49:51.233676,cc:06:77:b4:1d:80,PLDTHOMEFIBR41d80,WPA2/WPA,-87,1,Fiberhom,Fiber,14.702915,121.099823,210,85,10.0126842483,5,3,"05/10/2018, "
2018-05-10 13:43:54,2018-05-08 13:49:51.145639,9c:6f:52:35:03:af,bayanDSLWIFI_03AF,WPA2/WPA,-89,1,Zte,Broadband,14.702915,121.099823,210,85,10.0126842483,5,1,"05/10/2018, "
2018-05-09 13:42:41,2018-05-08 10:49:06.859028,48:fd:8e:4b:f3:38,Tito Krain,WPA2/WPA,-49,7,HuaweiTe,Unidentified,14.703072,121.100245,211,61,8.94427203164,4,16,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:42:47,2018-05-08 10:49:12.816633,cc:06:77:e2:57:60,Yanyan,WPA2/WPA,-59,10,Fiberhom,Fiber,14.702975,121.100085,211,61,8.94427203164,4,9,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:42:31,2018-05-08 10:48:56.775413,a4:7e:39:ad:dd:84,LAQUINDANUM,WPA2/WPA,-58,13,Zte,Unidentified,14.703122,121.100352,211,61,8.94427203164,4,13,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:30,2018-05-08 10:48:55.044367,88:d2:74:86:c2:14,"Evopogi (,)",WPA2/WPA,-84,10,Zte,Unidentified,14.703117,121.100373,211,61,8.94427203164,4,4,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:55,2018-05-08 10:48:20.494449,a4:7e:39:ae:19:f4,bayanDSLWiFi_19F4,WPA2/WPA,-80,13,Zte,Broadband,14.703047,121.100085,211,61,8.94427203164,4,5,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:16,2018-05-08 10:48:41.161792,1c:15:1f:a6:c1:3e,guinto fam,WPA2/WPA,-69,1,HuaweiTe,Unidentified,14.703117,121.10029,211,61,8.94427203164,4,4,"05/09/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.451138,cc:06:77:e3:ef:60,pldthomefibr2,WPA2/WPA,-56,1,Fiberhom,Fiber,14.703117,121.100303,211,61,8.94427203164,4,8,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.500954,e0:8e:3c:2f:14:49,jomitron,WPA2/WPA,-53,1,AztechEl,Unidentified,14.703117,121.100303,211,61,8.94427203164,4,5,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:57,2018-05-08 10:48:22.485217,d4:6e:0e:9e:fa:ec,send nudes,WPA2/WPA,-54,1,Tp-LinkT,Unidentified,14.703047,121.100097,211,61,8.94427203164,4,11,"05/09/2018, 05/10/2018, "
2018-05-09 13:42:18,2018-05-08 10:48:43.291071,e0:8e:3c:20:1f:83,bayanDSLWIFI_1F83,WPA2/WPA,-64,1,AztechEl,Broadband,14.703117,121.100303,211,61,8.94427203164,4,6,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:57,2018-05-08 10:48:22.362720,e0:8e:3c:1b:9a:af,bayanDSL,WPA2/WPA,-90,1,AztechEl,Broadband,14.703047,121.100097,211,61,8.94427203164,4,1,"05/09/2018, "
2018-05-09 13:42:03,2018-05-08 10:48:28.206504,18:a6:f7:ee:f2:30,kikobelle,WPA2,-89,5,Tp-LinkT,Unidentified,14.70306,121.100112,211,61,8.94427203164,4,4,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:23,2018-05-08 10:48:48.332035,cc:06:77:e4:16:90,Caliwag Fem,WPA2/WPA,-88,6,Fiberhom,Fiber,14.70309,121.100353,211,61,8.94427203164,4,3,"05/10/2018, 05/09/2018, "
2018-05-09 13:42:39,2018-05-08 10:49:04.358118,c4:ff:1f:fa:2d:64,HOME NETWORK,WPA2/WPA,-88,4,HuaweiTe,Unidentified,14.703098,121.100268,211,61,8.94427203164,4,1,"05/09/2018, "
2018-05-09 13:42:38,2018-05-08 10:49:03.683376,ca:ff:1f:fa:2d:64,xNonex,WPA2/WPA,-82,4,None,Unidentified,14.70312,121.100247,211,61,8.94427203164,4,1,"05/09/2018, "
2018-05-08 13:55:40,2018-05-08 05:55:41.556095,c8:3a:35:f7:4f:09,Shoofee,WPA2,-87,10,TendaTec,Unidentified,14.7023,121.095705,229,419,15.033727287,53,22,"05/09/2018, 05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:58:25,2018-05-08 05:58:26.365040,88:d2:74:86:aa:eb,tangina kayo,WPA2/WPA,-73,1,Zte,Unidentified,14.70236,121.095775,229,419,15.033727287,53,41,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:23:45,2018-05-08 06:23:46.040796,00:13:33:d8:32:f9,PLDTHOMEDSLSUPERMAN,WPA2/WPA,-78,11,Baudtec,Broadband,14.702468,121.095725,229,419,15.033727287,53,26,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:57:04,2018-05-08 09:34:02.446709,5c:03:39:1e:34:e1,B315_E34E1,WPA2/WPA,-92,5,HuaweiTe,Unidentified,14.702405,121.095743,229,419,15.033727287,53,1,"05/09/2018, "
2018-05-10 12:10:08,2018-05-08 12:16:06.065391,c4:ff:1f:55:b1:58,HUAWEI-RVGU,WPA2/WPA,-61,5,HuaweiTe,Unidentified,14.702427,121.09565,229,419,15.033727287,53,72,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:38:24,2018-05-08 13:44:21.832718,90:61:0c:37:7a:85,DickHead,WPA2/WPA,-55,11,FidaInte,Unidentified,14.702257,121.09578,229,419,15.033727287,53,135,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-04-30 12:06:11,2018-04-24 15:42:51.126297,90:61:0c:2e:f1:a6,ZZZZZZZZZZ,WPA2/WPA,-82,1,FidaInte,Unidentified,14.702507,121.09589,230,356,15.9225227783,51,26,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:39:33,2018-05-08 05:39:34.730041,38:d8:2f:2b:fb:78,Cj wi fi,WPA2/WPA,-77,9,Zte,Unidentified,14.702402,121.095835,230,356,15.9225227783,51,26,"05/09/2018, 05/08/2018, 05/10/2018, 04/30/2018, 05/09/2018, "
2018-05-08 13:55:47,2018-05-08 05:55:48.574755,88:d2:74:86:cd:93,bayanDSLWIFI_CD93,WPA2/WPA,-82,1,Zte,Broadband,14.70258,121.095843,230,356,15.9225227783,51,25,"05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-08 15:36:17,2018-05-08 07:36:18.627196,e0:8e:3c:2f:39:19,bayanDSLWIFI_3919,WPA2/WPA,-64,1,AztechEl,Broadband,14.702538,121.095917,230,356,15.9225227783,51,89,"05/10/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:36:19,2018-05-08 07:36:20.336171,90:61:0c:2f:38:cf,TividadTorregoza,WPA2/WPA,-74,1,FidaInte,Unidentified,14.702457,121.09586,230,356,15.9225227783,51,49,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 12:00:10,2018-05-08 09:37:08.662000,e0:8e:3c:2f:42:25,darna,WPA2/WPA,-65,6,AztechEl,Unidentified,14.702572,121.098347,235,21,17.8254765187,2,5,"05/09/2018, "
2018-05-09 12:00:15,2018-05-08 09:37:13.688693,cc:06:77:d5:f3:90,Sabalburo,WPA2/WPA,-70,8,Fiberhom,Fiber,14.70264,121.098127,235,21,17.8254765187,2,6,"05/10/2018, 05/09/2018, "
2018-05-09 11:59:27,2018-05-08 09:36:25.702922,e0:8e:3c:2f:4c:f5,bayanDSLWIFI_4CF5,WPA2/WPA,-86,1,AztechEl,Broadband,14.70252,121.098553,235,21,17.8254765187,2,4,"05/10/2018, 05/09/2018, "
2018-05-09 12:00:06,2018-05-08 09:37:05.377811,e0:8e:3c:2e:1b:95,xNonex,WPA2/WPA,-89,1,AztechEl,Unidentified,14.702492,121.09851,235,21,17.8254765187,2,1,"05/09/2018, "
2018-05-09 11:59:29,2018-05-08 09:36:27.709031,94:a7:b7:3d:00:36,xNonex,WPA2/WPA,-42,1,Zte,Unidentified,14.702482,121.098627,236,35,0.660627519907,1,6,"05/09/2018, 05/10/2018, "
2018-05-09 11:59:56,2018-05-08 09:36:55.284740,48:fd:8e:4c:13:18,HUAWEI-dv4T,WPA2/WPA,-72,8,HuaweiTe,Unidentified,14.702378,121.098877,236,35,0.660627519907,1,5,"05/10/2018, 05/09/2018, "
2018-05-09 11:59:58,2018-05-08 09:36:57.442896,e0:8e:3c:2e:16:1d,PISOWIFI,WPA2/WPA,-55,10,AztechEl,Unidentified,14.702392,121.098805,236,35,0.660627519907,1,4,"05/09/2018, "
2018-05-09 12:00:03,2018-05-08 09:37:02.375742,88:d2:74:86:c1:d1,bayanDSLWIFI_C1D1,WPA2/WPA,-72,11,Zte,Broadband,14.702453,121.098625,236,35,0.660627519907,1,2,"05/09/2018, "
2018-05-09 11:59:45,2018-05-08 09:36:44.833096,cc:06:77:e1:43:98,pldtfiber-sam&cathy,WPA2/WPA,-51,1,Fiberhom,Fiber,14.702385,121.098938,236,35,0.660627519907,1,3,"05/09/2018, "
2018-05-09 11:59:45,2018-05-08 09:36:44.595931,e0:8e:3c:2f:33:29,bayanDSLWIFI_3329,WPA2/WPA,-87,1,AztechEl,Broadband,14.702385,121.098938,236,35,0.660627519907,1,2,"05/09/2018, "
2018-05-09 11:59:31,2018-05-08 09:36:30.458625,20:54:fa:34:be:c8,B315_4BEC8,WPA2/WPA,-89,3,HuaweiTe,Unidentified,14.702443,121.0987,236,35,0.660627519907,1,1,"05/09/2018, "
2018-05-09 11:59:33,2018-05-08 09:36:31.854204,bc:3f:8f:d2:0f:28,HUAWEI-5KMr,WPA2/WPA,-76,4,HuaweiTe,Unidentified,14.702413,121.098767,236,35,0.660627519907,1,6,"05/09/2018, 05/10/2018, "
2018-05-09 11:59:34,2018-05-08 09:36:33.611335,f8:1a:67:36:e6:b4,admshadowsun,WPA2/WPA,-76,6,Tp-LinkT,Unidentified,14.702398,121.098807,236,35,0.660627519907,1,1,"05/09/2018, "
2018-05-09 11:59:36,2018-05-08 09:36:35.193553,f4:9e:ef:d2:2a:54,PLDTHOMEDSLPOGI,WPA2,-84,7,TaicangT,Broadband,14.702383,121.098875,236,35,0.660627519907,1,3,"05/09/2018, "
2018-05-09 11:59:42,2018-05-08 09:36:41.420262,9c:6f:52:35:1b:f2,bayanDSLWIFI_1BF2,WPA2/WPA,-81,11,Zte,Broadband,14.702388,121.098935,236,35,0.660627519907,1,1,"05/09/2018, "
2018-05-09 11:59:42,2018-05-08 09:36:41.147846,94:a7:b7:26:44:f9,TenTen04,WPA2/WPA,-84,11,Zte,Unidentified,14.702388,121.098935,236,35,0.660627519907,1,1,"05/09/2018, "
2018-05-09 12:00:02,2018-05-08 09:37:01.265137,cc:06:77:e3:f5:40,amir6,WPA2/WPA,-85,11,Fiberhom,Fiber,14.702445,121.098662,236,35,0.660627519907,1,1,"05/09/2018, "
2018-05-09 13:41:08,2018-05-08 10:47:33.137505,48:d5:39:d2:b0:04,God is Good all the time. B,WPA2/WPA,-79,6,HuaweiTe,Unidentified,14.702665,121.09928,237,9,9.88097362401,1,13,"05/09/2018, 05/10/2018, "
2018-05-09 13:41:11,2018-05-08 10:47:35.895676,bc:3f:8f:d4:ab:b8,OurDailyBread,WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.702607,121.099377,237,9,9.88097362401,1,3,"05/10/2018, 05/09/2018, "
2018-05-09 13:41:16,2018-05-08 10:47:41.175833,00:1f:fb:e7:c5:15,HomeUltera_E7C514,WPA2,-93,11,GreenPac,Mobile broadband,14.702618,121.09949,237,9,9.88097362401,1,1,"05/09/2018, "
2018-05-10 13:44:09,2018-05-08 13:50:06.304625,00:13:33:d2:3e:08,PLDTHOMEDSL,WPA2/WPA,-72,11,Baudtec,Broadband,14.702658,121.099657,238,11,8.0391336003,3,5,"05/10/2018, 05/09/2018, "
2018-04-30 12:01:57,2018-04-24 15:38:36.701377,90:61:0c:34:ff:b3,Trojan.exe,WPA2/WPA,-67,10,FidaInte,Unidentified,14.70212,121.095677,257,720,12.9704494124,57,70,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 14:43:26,2018-05-08 06:43:26.787109,bc:c0:0f:1f:05:a8,WifiMoBAToMAGBAYADKA!,WPA2/WPA,-82,9,Fiberhom,Fiber,14.702178,121.095662,257,720,12.9704494124,57,7,"05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:54:26,2018-05-08 07:54:27.080013,90:61:0c:16:d3:4d,PLDTMyDSL_ARAO,WPA2/WPA,-60,5,FidaInte,Broadband,14.701795,121.095753,257,720,12.9704494124,57,73,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:48:21,2018-05-08 07:48:22.281648,cc:06:77:d8:a5:e0,PLDTHOMEFIBR8a5e0,WPA2/WPA,-70,9,Fiberhom,Fiber,14.701833,121.095773,257,720,12.9704494124,57,83,"05/09/2018, 05/08/2018, 05/10/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:36:28,2018-05-08 07:36:29.467766,d0:04:92:01:b1:d8,PLDTHOMEFIBRMONTEJO,WPA2,-53,11,Fiberhom,Fiber,14.702097,121.095782,257,720,12.9704494124,57,129,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 15:48:31,2018-05-08 07:48:32.402164,b0:4e:26:58:b4:60,Pisonet.Rent,WPA2,-39,2,Tp-LinkT,Unidentified,14.701978,121.095732,257,720,12.9704494124,57,210,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:42:03,2018-05-08 09:19:02.196912,00:1f:fb:a4:4c:35,Anarizze,WPA2,-89,11,GreenPac,Mobile broadband,14.701868,121.095537,257,720,12.9704494124,57,6,"05/09/2018, 05/10/2018, "
2018-05-09 12:35:08,2018-05-08 10:12:06.793601,b0:4e:26:58:b3:de,TP-Link_B3DE,WPA2,-70,3,Tp-LinkT,Unidentified,14.7021,121.095775,257,720,12.9704494124,57,72,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:17:52,2018-05-08 09:54:51.191574,7c:11:cb:6f:92:6b,DingdongMantes,WPA2/WPA,-57,5,HuaweiTe,Unidentified,14.701855,121.09576,257,720,12.9704494124,57,108,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 11:46:25,2018-05-08 09:23:24.353304,00:13:33:f0:f5:f5,PLDTHOMEDSLBlake,WPA2/WPA,-80,10,Baudtec,Broadband,14.701952,121.095493,257,720,12.9704494124,57,30,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:32:18,2018-05-08 10:09:17.519810,5c:f2:86:2d:45:20,Globe_LTE MIFI_4520,WPA2/WPA,-54,6,IeeeRegi,Hotspot,14.702192,121.095797,257,720,12.9704494124,57,2,"05/09/2018, "
2018-05-09 14:42:41,2018-05-08 11:25:54.337730,e8:94:f6:e1:a5:4a,NICOLESKI,WPA2/WPA,-83,10,Tp-LinkT,Unidentified,14.701867,121.095745,257,720,12.9704494124,57,2,"05/09/2018, "
