GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-10 11:52:10,2018-05-08 11:58:07.755707,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-70,1,GreenPac,Mobile broadband,14.697535,121.093975,469,1154,12.6034558701,73,24,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:09:05,2018-05-08 13:15:02.935502,b0:55:08:2d:c4:5b,HUAWEI-C45B,WPA2,-61,1,HuaweiTe,Unidentified,14.69747,121.094257,469,1154,12.6034558701,73,15,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:58:04,2018-05-08 13:04:01.570224,50:04:b8:8e:e1:75,HUAWEI-E175,WPA2,-66,5,HuaweiTe,Unidentified,14.697407,121.09414,469,1154,12.6034558701,73,1,"05/10/2018, "
2018-05-10 13:30:58,2018-05-08 13:36:55.999440,38:2d:d1:27:59:c0,BlI6-b2xpdmFsb2xpdHM,OPN,-75,6,SamsungE,Phone,14.697297,121.093955,469,1154,12.6034558701,73,2,"05/10/2018, "
2018-05-10 13:51:06,2018-05-08 13:57:03.573520,d4:a1:48:64:3f:7c,Joebakasyon,WPA2/WPA,-90,8,HuaweiTe,Unidentified,14.697355,121.093978,469,1154,12.6034558701,73,1,"05/10/2018, "
2018-05-08 14:06:10,2018-05-08 06:06:10.933799,90:61:0c:2f:3a:ad,PLDTHOMEDSL15021,WPA2/WPA,-57,8,FidaInte,Broadband,14.697688,121.094517,470,198,15.7122339832,43,84,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:47:03,2018-05-08 05:47:04.611282,28:ff:3e:3d:e7:35,bayanDSLWIFI_E735,WPA2/WPA,-85,1,Zte,Broadband,14.697673,121.09451,470,198,15.7122339832,43,2,"05/08/2018, "
2018-05-08 16:21:17,2018-05-08 08:21:18.456560,dc:ee:06:90:10:41,Dulfo,WPA2,-81,3,HuaweiTe,Unidentified,14.697693,121.09459,470,198,15.7122339832,43,8,"05/08/2018, "
2018-05-09 13:55:53,2018-05-08 11:02:18.220536,36:57:60:ae:c1:20,HomeBro_ULTERA,WPA2/WPA,-60,1,None,Mobile broadband,14.697687,121.09445,470,198,15.7122339832,43,5,"05/09/2018, "
2018-05-10 11:52:35,2018-05-08 11:58:32.705869,7c:b1:5d:14:0d:37,B27K-SFVBV0VJWTYyNVUzMg,OPN,-52,6,HuaweiTe,Unidentified,14.69767,121.09446,470,198,15.7122339832,43,16,"05/10/2018, "
